t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
62.8600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -662.32
62.8800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -301.29
62.9000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 214.46
62.9200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 601.27
62.9400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 1349.11
62.9600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 498.12
62.9800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -791.25
63.0000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 2277.46
63.0200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -4040.49
63.0400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -1900.12
63.0600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 2045.38
63.0800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 1478.05
63.1000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 2277.46
63.1200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -3137.92
63.1400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -662.32
63.1600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -4066.27
63.1800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -3756.82
63.2000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -2647.96
63.2200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -2802.68
63.2400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -610.74
63.2600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0598, -825.00, 394.97
63.2800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0220, -825.00, 1606.99
63.3000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0081, -825.00, 1323.32
63.3200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0030, -825.00, -3086.35
63.3400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0011, -825.00, -817.04
63.3600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0004, -825.00, -1074.92
63.3800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0001, -825.00, -1126.49
63.4000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0001, -825.00, -3034.77
63.4200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3782.61
63.4400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1503.84
63.4600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2380.61
63.4800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2329.04
63.5000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2457.98
63.5200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2071.16
63.5400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3473.16
63.5600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3163.71
63.5800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2019.59
63.6000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3885.76
63.6200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3988.91
63.6400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2725.32
63.6600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3834.18
63.6800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1890.65
63.7000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 678.64
63.7200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -894.40
63.7400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1332.79
63.7600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3318.43
63.7800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3241.07
63.8000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1606.99
63.8200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1426.47
63.8400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2406.40
63.8600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3576.31
63.8800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 85.52
63.9000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1951.69
63.9200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3266.76
63.9400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 498.22
63.9600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2225.99
63.9800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1864.96
64.0000, -2.4131, -4.3479, -0.0044, -0.0582, 0.0000, -825.00, 1349.21
64.0200, -2.4131, -4.3479, -0.0044, -0.0582, 0.0000, -825.00, -3808.50
64.0400, -2.1985, -4.4674, -0.0044, -0.0567, 0.0000, -824.99, 2457.57
64.0600, -2.1985, -4.4674, -0.0044, -0.0567, 0.0000, -825.00, -1591.27
64.0800, -1.9845, -4.3637, -0.0065, -0.0567, -0.1089, -825.00, 1657.96
64.1000, -1.9845, -4.3637, -0.0065, -0.0567, -0.0401, -825.00, 1116.52
64.1200, -1.5560, -4.3795, -0.0087, -0.0551, -0.0877, -825.00, -2106.82
64.1400, -1.3420, -4.2758, -0.0109, -0.0551, -0.1130, -825.00, -3370.31
64.1600, -1.1280, -4.1721, -0.0131, -0.0551, -0.1307, -825.00, -2312.92
64.1800, -0.6995, -4.1879, -0.0153, -0.0536, -0.1288, -825.00, -1332.89
64.2000, -0.4855, -4.0842, -0.0174, -0.0536, -0.1204, -825.00, -430.23
64.2200, -0.2715, -3.9804, -0.0196, -0.0536, -0.1040, -825.00, -1461.63
64.2400, -0.0576, -3.8767, -0.0218, -0.0536, -0.0923, -825.00, 2225.99
64.2600, 0.3704, -3.6693, -0.0261, -0.0536, -0.1768, -825.00, -1513.10
64.2800, 0.5843, -3.5656, -0.0283, -0.0536, -0.1311, -825.00, 111.51
64.3000, 0.7983, -3.4619, -0.0305, -0.0536, -0.1023, -825.00, 1117.23
64.3200, 1.0117, -3.1350, -0.0349, -0.0551, -0.1805, -825.01, -3859.67
64.3400, 1.2257, -3.0313, -0.0370, -0.0551, -0.1324, -825.00, 550.00
64.3600, 1.6536, -2.8239, -0.0414, -0.0551, -0.2066, -825.00, 2406.80
64.3800, 1.6530, -2.6007, -0.0436, -0.0567, -0.1651, -825.00, -765.06
64.4000, 1.8670, -2.4970, -0.0458, -0.0567, -0.1205, -825.00, 1891.15
64.4200, 2.0804, -2.1701, -0.0501, -0.0582, -0.1918, -825.01, -764.96
64.4400, 2.0798, -1.9469, -0.0523, -0.0597, -0.1512, -825.01, -3730.53
64.4600, 2.2937, -1.8431, -0.0545, -0.0597, -0.1154, -825.00, -1048.63
64.4800, 2.2931, -1.6199, -0.0566, -0.0613, -0.0914, -825.01, 653.35
64.5000, 2.5065, -1.2930, -0.0610, -0.0628, -0.1764, -825.01, -2595.88
64.5200, 2.5059, -1.0698, -0.0632, -0.0643, -0.1379, -825.01, 1555.92
64.5400, 2.5053, -0.8466, -0.0654, -0.0659, -0.1237, -825.01, -558.66
64.5600, 2.7193, -0.7429, -0.0675, -0.0659, -0.1185, -825.00, 318.11
64.5800, 2.7187, -0.5197, -0.0697, -0.0674, -0.1096, -825.00, -3163.21
64.6000, 2.5035, -0.1770, -0.0719, -0.0705, -0.1001, -825.01, -1770.78
64.6200, 2.5029, 0.0462, -0.0741, -0.0720, -0.1098, -825.01, -3446.97
64.6400, 2.5023, 0.2694, -0.0763, -0.0735, -0.1493, -825.01, 1401.09
64.6600, 2.2878, 0.3888, -0.0763, -0.0751, -0.0549, -825.01, -4091.76
64.6800, 2.2872, 0.6120, -0.0784, -0.0766, -0.0863, -825.01, -2080.33
64.7000, 2.2866, 0.8352, -0.0806, -0.0781, -0.1407, -825.01, -636.33
64.7200, 2.0720, 0.9547, -0.0806, -0.0797, -0.0517, -825.01, 266.24
64.7400, 1.8574, 1.0742, -0.0806, -0.0812, -0.0190, -825.01, -739.48
64.7600, 2.0714, 1.1779, -0.0828, -0.0812, -0.0800, -825.00, 1194.49
64.7800, 1.8568, 1.2974, -0.0828, -0.0827, -0.0294, -825.00, -69.10
64.8000, 1.6423, 1.4169, -0.0828, -0.0843, -0.0108, -825.01, -223.83
64.8200, 1.4277, 1.5364, -0.0828, -0.0858, -0.0040, -825.01, 2432.29
64.8400, 1.4277, 1.5364, -0.0828, -0.0858, -0.0015, -825.00, -3705.25
64.8600, 1.2131, 1.6559, -0.0828, -0.0873, -0.0005, -825.00, 523.91
64.8800, 1.2131, 1.6559, -0.0828, -0.0873, -0.0002, -825.00, 446.55
64.9000, 0.9986, 1.7754, -0.0828, -0.0889, -0.0001, -825.00, 1735.82
64.9200, 0.7846, 1.6717, -0.0806, -0.0889, 0.0892, -825.00, 962.20
64.9400, 0.7846, 1.6717, -0.0806, -0.0889, 0.0328, -825.00, -430.33
64.9600, 0.7846, 1.6717, -0.0806, -0.0889, 0.0121, -825.00, -1513.41
64.9800, 0.5706, 1.5680, -0.0784, -0.0889, 0.0851, -825.00, 1761.51
65.0000, 0.5706, 1.5680, -0.0784, -0.0889, 0.0313, -825.00, 936.41
65.0200, 0.3566, 1.4643, -0.0763, -0.0889, 0.0922, -825.00, 1838.97
65.0400, 0.3566, 1.4643, -0.0763, -0.0889, 0.0339, -825.00, -1822.96
65.0600, 0.1427, 1.3606, -0.0741, -0.0889, 0.0785, -825.00, 1890.45
65.0800, 0.1427, 1.3606, -0.0741, -0.0889, 0.0289, -825.00, 1400.49
65.1000, 0.1433, 1.1374, -0.0719, -0.0873, 0.0647, -825.00, -2622.37
65.1200, 0.1433, 1.1374, -0.0719, -0.0873, 0.0238, -825.00, 936.31
65.1400, -0.0707, 1.0336, -0.0697, -0.0873, 0.0530, -825.00, 1219.97
65.1600, -0.0701, 0.8104, -0.0675, -0.0858, 0.1002, -825.00, -1874.53
65.1800, -0.0701, 0.8104, -0.0675, -0.0858, 0.0368, -825.00, -2338.71
65.2000, -0.0695, 0.5872, -0.0654, -0.0843, 0.0733, -825.00, -2235.56
65.2200, -0.0695, 0.5872, -0.0654, -0.0843, 0.0270, -825.00, -4014.90
65.2400, -0.0689, 0.3641, -0.0632, -0.0827, 0.0588, -825.00, -146.67
65.2600, -0.0689, 0.3641, -0.0632, -0.0827, 0.0216, -825.00, -3937.44
65.2800, -0.0683, 0.1409, -0.0610, -0.0812, 0.0569, -824.99, -997.66
65.3000, -0.2823, 0.0371, -0.0588, -0.0812, 0.1299, -825.00, 137.00
65.3200, -0.2823, 0.0371, -0.0588, -0.0812, 0.0478, -825.00, 1091.14
65.3400, -0.2817, -0.1861, -0.0566, -0.0797, 0.1265, -825.00, -1255.53
65.3600, -0.2817, -0.1861, -0.0566, -0.0797, 0.0465, -825.00, -2648.06
65.3800, -0.2817, -0.1861, -0.0566, -0.0797, 0.0171, -825.00, -713.89
65.4000, -0.4957, -0.2898, -0.0545, -0.0797, 0.0552, -825.00, 2174.31
65.4200, -0.4957, -0.2898, -0.0545, -0.0797, 0.0203, -825.00, -1126.49
65.4400, -0.7096, -0.3935, -0.0523, -0.0797, 0.0967, -825.00, 266.03
65.4600, -0.4951, -0.5130, -0.0523, -0.0781, 0.0355, -825.00, -352.87
65.4800, -0.7096, -0.3935, -0.0523, -0.0797, 0.0131, -825.00, -2596.38
65.5000, -0.9236, -0.4972, -0.0501, -0.0797, 0.0589, -825.00, -198.14
65.5200, -0.9236, -0.4972, -0.0501, -0.0797, 0.0217, -825.00, 2200.00
65.5400, -0.9236, -0.4972, -0.0501, -0.0797, 0.0080, -825.00, -2854.36
65.5600, -1.1376, -0.6009, -0.0479, -0.0797, 0.0519, -825.00, 2122.64
65.5800, -1.1376, -0.6009, -0.0479, -0.0797, 0.0191, -825.00, -2287.03
65.6000, -1.1376, -0.6009, -0.0479, -0.0797, 0.0070, -825.00, -301.39
65.6200, -1.3516, -0.7046, -0.0458, -0.0797, 0.0756, -825.00, -2390.18
65.6400, -1.3516, -0.7046, -0.0458, -0.0797, 0.0278, -825.00, -610.94
65.6600, -1.3516, -0.7046, -0.0458, -0.0797, 0.0102, -825.00, -2751.31
65.6800, -1.3516, -0.7046, -0.0458, -0.0797, 0.0038, -825.00, -3344.42
65.7000, -1.5655, -0.8083, -0.0436, -0.0797, 0.0906, -825.00, 214.36
65.7200, -1.5655, -0.8083, -0.0436, -0.0797, 0.0333, -825.00, -3989.11
65.7400, -1.5655, -0.8083, -0.0436, -0.0797, 0.0122, -825.00, 1168.40
65.7600, -1.5655, -0.8083, -0.0436, -0.0797, 0.0045, -825.00, -95.19
65.7800, -1.5655, -0.8083, -0.0436, -0.0797, 0.0017, -825.00, -3808.60
65.8000, -1.7795, -0.9120, -0.0414, -0.0797, 0.0667, -825.00, 1916.34
65.8200, -1.7795, -0.9120, -0.0414, -0.0797, 0.0245, -825.00, -481.90
65.8400, -1.7795, -0.9120, -0.0414, -0.0797, 0.0090, -825.00, -404.64
65.8600, -1.7795, -0.9120, -0.0414, -0.0797, 0.0033, -825.00, -4040.69
65.8800, -1.7795, -0.9120, -0.0414, -0.0797, 0.0012, -825.00, 1013.77
65.9000, -1.7795, -0.9120, -0.0414, -0.0797, 0.0004, -825.00, 1349.01
65.9200, -1.7795, -0.9120, -0.0414, -0.0797, 0.0002, -825.00, -3808.50
65.9400, -1.7795, -0.9120, -0.0414, -0.0797, 0.0001, -825.00, -120.88
65.9600, -1.7795, -0.9120, -0.0414, -0.0797, 0.0000, -825.00, -2596.48
65.9800, -1.7795, -0.9120, -0.0414, -0.0797, 0.0000, -825.00, 523.81
66.0000, -1.7795, -0.9120, -0.0414, -0.0797, 0.0000, -825.00, 2174.21
66.0200, -1.7795, -0.9120, -0.0414, -0.0797, 0.0000, -825.00, -2364.40
66.0400, -1.9935, -1.0157, -0.0392, -0.0797, 0.0541, -825.00, 2148.42
66.0600, -1.9935, -1.0157, -0.0392, -0.0797, 0.0199, -825.00, -3782.71
66.0800, -1.9935, -1.0157, -0.0392, -0.0797, 0.0073, -825.00, 1091.14
66.1000, -1.9935, -1.0157, -0.0392, -0.0797, 0.0027, -825.00, -3756.92
66.1200, -1.9935, -1.0157, -0.0392, -0.0797, 0.0010, -825.00, -2519.12
66.1400, -1.9935, -1.0157, -0.0392, -0.0797, 0.0004, -825.00, 523.81
66.1600, -1.9935, -1.0157, -0.0392, -0.0797, 0.0001, -825.00, 214.36
66.1800, -1.9935, -1.0157, -0.0392, -0.0797, 0.0000, -825.00, 936.41
66.2000, -1.9935, -1.0157, -0.0392, -0.0797, 0.0000, -825.00, 859.15
66.2200, -1.9935, -1.0157, -0.0392, -0.0797, 0.0000, -825.00, -2854.26
66.2400, -1.7795, -0.9120, -0.0414, -0.0797, -0.0443, -825.00, -3550.52
66.2600, -1.7795, -0.9120, -0.0414, -0.0797, -0.0163, -825.00, -3602.10
66.2800, -1.7795, -0.9120, -0.0414, -0.0797, -0.0060, -825.00, -791.25
66.3000, -1.7795, -0.9120, -0.0414, -0.0797, -0.0022, -825.00, 2045.38
66.3200, -1.7795, -0.9120, -0.0414, -0.0797, -0.0008, -825.00, -1539.09
66.3400, -1.7795, -0.9120, -0.0414, -0.0797, -0.0003, -825.00, -2003.27
66.3600, -1.7795, -0.9120, -0.0414, -0.0797, -0.0001, -825.00, 1684.35
66.3800, -1.7795, -0.9120, -0.0414, -0.0797, -0.0000, -825.00, 240.25
66.4000, -1.7795, -0.9120, -0.0414, -0.0797, -0.0000, -825.00, -2286.93
66.4200, -1.7795, -0.9120, -0.0414, -0.0797, -0.0000, -825.00, -2699.53
66.4400, -1.5655, -0.8083, -0.0436, -0.0797, -0.1089, -825.00, -198.14
66.4600, -1.5655, -0.8083, -0.0436, -0.0797, -0.0401, -825.00, -3859.97
66.4800, -1.5655, -0.8083, -0.0436, -0.0797, -0.0147, -825.00, -1539.09
66.5000, -1.5655, -0.8083, -0.0436, -0.0797, -0.0054, -825.00, -481.70
66.5200, -1.5655, -0.8083, -0.0436, -0.0797, -0.0020, -825.00, 162.99
66.5400, -1.5655, -0.8083, -0.0436, -0.0797, -0.0007, -825.00, 317.71
66.5600, -1.7801, -0.6888, -0.0436, -0.0812, -0.0003, -825.01, 111.41
66.5800, -1.7801, -0.6888, -0.0436, -0.0812, -0.0001, -825.00, 395.07
66.6000, -1.7801, -0.6888, -0.0436, -0.0812, -0.0000, -825.00, 472.34
66.6200, -1.5661, -0.5851, -0.0458, -0.0812, -0.0489, -825.00, 2251.68
66.6400, -1.5661, -0.5851, -0.0458, -0.0812, -0.0180, -825.00, -1332.79
66.6600, -1.5661, -0.5851, -0.0458, -0.0812, -0.0066, -825.00, 317.71
66.6800, -1.5661, -0.5851, -0.0458, -0.0812, -0.0024, -825.00, -3060.46
66.7000, -1.5661, -0.5851, -0.0458, -0.0812, -0.0009, -825.00, -1306.90
66.7200, -1.5661, -0.5851, -0.0458, -0.0812, -0.0003, -825.00, -2699.43
66.7400, -1.5661, -0.5851, -0.0458, -0.0812, -0.0001, -825.00, -1745.29
66.7600, -1.5661, -0.5851, -0.0458, -0.0812, -0.0000, -825.00, 1091.34
66.7800, -1.5661, -0.5851, -0.0458, -0.0812, -0.0000, -825.00, -1074.82
66.8000, -1.5661, -0.5851, -0.0458, -0.0812, -0.0000, -825.00, -2751.01
66.8200, -1.5661, -0.5851, -0.0458, -0.0812, -0.0000, -825.00, -1306.90
66.8400, -1.5661, -0.5851, -0.0458, -0.0812, -0.0000, -825.00, 2354.93
66.8600, -1.3522, -0.4814, -0.0479, -0.0812, -0.1089, -825.00, -3473.06
66.8800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0401, -825.00, -3369.91
66.9000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0147, -825.00, -1203.75
66.9200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0054, -825.00, -2931.52
66.9400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0020, -825.00, -1332.69
66.9600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0007, -825.00, -816.94
66.9800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0003, -825.00, -791.15
67.0000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0001, -825.00, -1848.44
67.0200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -507.49
67.0400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -3137.82
67.0600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -2751.01
67.0800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -1203.75
67.1000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -3730.93
67.1200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, 1297.64
67.1400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, 1684.45
67.1600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -1590.57
67.1800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, 162.99
67.2000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -1152.18
67.2200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -481.70
67.2400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -2596.28
67.2600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -2699.43
67.2800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, 1323.42
67.3000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -559.07
67.3200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -1822.66
67.3400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -249.62
67.3600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -3034.67
67.3800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -2364.19
67.4000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -971.67
67.4200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0489, -825.00, 2406.50
67.4400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0180, -825.00, -146.57
67.4600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0066, -825.00, 2432.19
67.4800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0024, -825.00, 472.34
67.5000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0009, -825.00, -3627.88
67.5200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0003, -825.00, -1100.71
67.5400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0001, -825.00, -3395.80
67.5600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 1581.20
67.5800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2699.53
67.6000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -301.29
67.6200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -4040.49
67.6400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2622.17
67.6600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -481.80
67.6800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3602.10
67.7000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2106.42
67.7200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 1091.24
67.7400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2776.90
67.7600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 240.25
67.7800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 1452.26
67.8000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -120.78
67.8200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 1529.62
67.8400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3370.01
67.8600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -1668.03
67.8800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -1307.01
67.9000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -1951.69
67.9200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3550.52
67.9400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3215.28
67.9600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2183.78
67.9800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3060.56
68.0000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 601.27
68.0200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3318.43
68.0400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3318.43
68.0600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2286.93
68.0800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 1117.02
68.1000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 2277.46
68.1200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 1864.86
68.1400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 1916.44
68.1600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -997.55
68.1800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -4066.27
68.2000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -1229.64
68.2200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2157.99
68.2400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -3524.73
68.2600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2209.57
68.2800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2673.75
68.3000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -352.87
68.3200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2467.44
68.3400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -327.08
68.3600, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2003.27
68.3800, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 420.76
68.4000, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, 394.97
68.4200, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -2622.17
68.4400, -1.5661, -0.5851, -0.0458, -0.0812, 0.0000, -825.00, -1100.71
68.4600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0807, -825.00, -2364.29
68.4800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0297, -825.00, 2277.56
68.5000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0109, -825.00, -3060.46
68.5200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0040, -825.00, 704.52
68.5400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0015, -825.00, -3395.70
68.5600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0005, -825.00, 1246.06
68.5800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0002, -825.00, -172.25
68.6000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0001, -825.00, -2364.19
68.6200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -3240.97
68.6400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, 2354.93
68.6600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -1435.84
68.6800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -404.34
68.7000, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -1384.27
68.7200, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -2132.11
68.7400, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -2957.31
68.7600, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, -1358.48
68.7800, -1.3522, -0.4814, -0.0479, -0.0812, -0.0000, -825.00, 549.80
68.8000, -1.1382, -0.3777, -0.0501, -0.0812, -0.0489, -825.00, -223.83
68.8200, -1.1382, -0.3777, -0.0501, -0.0812, -0.0180, -825.00, 2122.84
68.8400, -1.1382, -0.3777, -0.0501, -0.0812, -0.0066, -825.00, -2338.41
68.8600, -1.1382, -0.3777, -0.0501, -0.0812, -0.0024, -825.00, 1813.39
68.8800, -1.1382, -0.3777, -0.0501, -0.0812, -0.0009, -825.00, 627.16
68.9000, -1.1382, -0.3777, -0.0501, -0.0812, -0.0003, -825.00, 85.62
68.9200, -1.1382, -0.3777, -0.0501, -0.0812, -0.0001, -825.00, -43.32
68.9400, -1.1382, -0.3777, -0.0501, -0.0812, -0.0000, -825.00, 137.20
