t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
542.18,1.7712,2.022,0.0131,0.2945,-0.056,-825,-2003.17
542.2,1.7712,2.022,0.0131,0.2945,-0.0206,-825,-249.62
542.22,1.7712,2.022,0.0131,0.2945,-0.0076,-825,34.05
542.24,1.7712,2.022,0.0131,0.2945,-0.0028,-825,-920.09
542.2599,1.5564,2.1417,0.0131,0.293,-0.001,-825,-533.28
542.28,1.7706,2.2455,0.0109,0.293,-0.0545,-825,1220.27
542.3,1.7706,2.2455,0.0109,0.293,-0.0201,-825,-43.32
542.32,1.7706,2.2455,0.0109,0.293,-0.0074,-825,188.77
542.34,1.7706,2.2455,0.0109,0.293,-0.0027,-825,-3240.97
542.36,1.7706,2.2455,0.0109,0.293,-0.001,-825,-3705.15
542.38,1.7706,2.2455,0.0109,0.293,-0.0004,-825,1555.51
542.4,1.7706,2.2455,0.0109,0.293,-0.0001,-825,-1513.21
542.42,1.7706,2.2455,0.0109,0.293,0,-825,-713.79
542.44,1.7706,2.2455,0.0109,0.293,0,-825,-1255.33
542.46,1.5564,2.1417,0.0131,0.293,0.0661,-825,627.16
542.48,1.5564,2.1417,0.0131,0.293,0.0243,-825,-3395.7
542.5001,1.5564,2.1417,0.0131,0.293,0.0089,-825,-3008.88
542.52,1.5564,2.1417,0.0131,0.293,0.0033,-825,266.14
542.54,1.7712,2.022,0.0131,0.2945,0.0012,-825,756.1
542.56,1.7712,2.022,0.0131,0.2945,0.0004,-825,2458.08
542.58,1.557,1.9182,0.0153,0.2945,0.06,-825,-3318.33
542.6,1.557,1.9182,0.0153,0.2945,0.0221,-825,-610.64
542.6201,1.557,1.9182,0.0153,0.2945,0.0081,-825,-1255.33
542.64,1.557,1.9182,0.0153,0.2945,0.003,-825,-3344.12
542.66,1.3427,1.8143,0.0175,0.2945,0.0998,-825,-326.98
542.68,1.3427,1.8143,0.0175,0.2945,0.0367,-825,-1668.03
542.7,1.3427,1.8143,0.0175,0.2945,0.0135,-825,-1848.54
542.72,1.3427,1.8143,0.0175,0.2945,0.005,-825,-920.19
542.74,1.1285,1.7105,0.0196,0.2945,0.0617,-825,420.76
542.76,1.1285,1.7105,0.0196,0.2945,0.0227,-825,-3163.71
542.78,1.1285,1.7105,0.0196,0.2945,0.0083,-825,-3034.77
542.8,0.9142,1.6066,0.0218,0.2945,0.1018,-825,188.67
542.8199,0.9142,1.6066,0.0218,0.2945,0.0374,-825,-3241.07
542.84,0.9142,1.6066,0.0218,0.2945,0.0138,-825,1993.8
542.86,0.9142,1.6066,0.0218,0.2945,0.0051,-825,-1152.38
542.88,0.6999,1.5028,0.024,0.2945,0.1109,-825,-3576.41
542.9,0.6999,1.5028,0.024,0.2945,0.0408,-825,-404.54
542.92,0.9148,1.3831,0.024,0.2961,0.015,-825,-3989.01
542.94,0.9148,1.3831,0.024,0.2961,0.0055,-825,-4092.16
542.96,0.7005,1.2793,0.0262,0.2961,0.0913,-825,2380.61
542.98,0.7005,1.2793,0.0262,0.2961,0.0336,-825,-2157.99
543,0.7005,1.2793,0.0262,0.2961,0.0124,-825,-1152.38
543.02,0.7005,1.2793,0.0262,0.2961,0.0045,-825,-1358.68
543.04,0.4863,1.1754,0.0284,0.2961,0.1004,-825,-1358.68
543.06,0.4863,1.1754,0.0284,0.2961,0.0369,-825,-3860.07
543.08,0.4863,1.1754,0.0284,0.2961,0.0136,-825,446.45
543.1,0.4863,1.1754,0.0284,0.2961,0.005,-825,-559.27
543.12,0.4863,1.1754,0.0284,0.2961,0.0018,-825,-3395.9
543.14,0.4863,1.1754,0.0284,0.2961,0.0007,-825,-3860.07
543.16,0.272,1.0716,0.0305,0.2961,0.0734,-825,2096.85
543.1801,0.272,1.0716,0.0305,0.2961,0.027,-825,704.32
543.2,0.4869,0.9519,0.0305,0.2976,0.0099,-825,-3138.02
543.22,0.4869,0.9519,0.0305,0.2976,0.0036,-825,-2648.06
543.24,0.4869,0.9519,0.0305,0.2976,0.0013,-825,2174.21
543.26,0.4869,0.9519,0.0305,0.2976,0.0005,-825,-3215.28
543.28,0.4869,0.9519,0.0305,0.2976,0.0002,-825,-3963.12
543.3,0.4869,0.9519,0.0305,0.2976,0.0001,-825,-1023.34
543.32,0.4869,0.9519,0.0305,0.2976,0,-825,343.4
543.34,0.2726,0.8481,0.0327,0.2976,0.0808,-825,1245.96
543.36,0.2726,0.8481,0.0327,0.2976,0.0297,-825,1813.29
543.3799,0.2726,0.8481,0.0327,0.2976,0.0109,-825,-2183.78
543.4,0.2726,0.8481,0.0327,0.2976,0.004,-825,-3473.16
543.42,0.2726,0.8481,0.0327,0.2976,0.0015,-825,266.03
543.44,0.2726,0.8481,0.0327,0.2976,0.0005,-825,-2596.38
543.46,0.2726,0.8481,0.0327,0.2976,0.0002,-825,-3370.01
543.48,0.2726,0.8481,0.0327,0.2976,0.0001,-825,1039.66
543.5001,0.2726,0.8481,0.0327,0.2976,0,-825,1245.96
543.52,0.2726,0.8481,0.0327,0.2976,0,-825,-378.65
543.54,0.2726,0.8481,0.0327,0.2976,0,-825,627.06
543.56,0.2726,0.8481,0.0327,0.2976,0,-825,730.21
543.58,0.2726,0.8481,0.0327,0.2976,0,-825,-2880.05
543.6,0.2726,0.8481,0.0327,0.2976,0,-825,111.31
543.62,0.4869,0.9519,0.0305,0.2976,-0.0893,-825,-3112.13
543.64,0.4869,0.9519,0.0305,0.2976,-0.0328,-825,-3112.13
543.66,0.4869,0.9519,0.0305,0.2976,-0.0121,-825,2225.89
543.68,0.4869,0.9519,0.0305,0.2976,-0.0044,-825,-3395.8
543.7,0.4869,0.9519,0.0305,0.2976,-0.0016,-825,-1487.52
543.72,0.4869,0.9519,0.0305,0.2976,-0.0006,-825,1297.54
543.7401,0.4869,0.9519,0.0305,0.2976,-0.0002,-825,-2776.9
543.76,0.4869,0.9519,0.0305,0.2976,-0.0001,-825,-2106.42
543.78,0.4869,0.9519,0.0305,0.2976,0,-825,-275.5
543.8,0.4869,0.9519,0.0305,0.2976,0,-825,420.76
543.82,0.4869,0.9519,0.0305,0.2976,0,-825,910.72
543.84,0.4869,0.9519,0.0305,0.2976,0,-825,-1564.88
543.86,0.4869,0.9519,0.0305,0.2976,0,-825,-2802.68
543.88,0.4869,0.9519,0.0305,0.2976,0,-825,-2132.21
543.9,0.4869,0.9519,0.0305,0.2976,0,-825,-456.02
543.92,0.7011,1.0558,0.0284,0.2976,-0.0443,-825,162.99
543.9399,0.4863,1.1754,0.0284,0.2961,-0.0163,-825,-2312.62
543.96,0.4863,1.1754,0.0284,0.2961,-0.006,-825,-1848.44
543.98,0.4863,1.1754,0.0284,0.2961,-0.0022,-825,652.95
544,18,13.5514,0.0284,0.2961,-0.0008,-825,-1307.01
544.02,18,13.5514,0.0284,0.2961,-0.0003,-825,2407.71
544.04,18,13.5672,0.0305,0.2945,0.0986,-825.01,-3057.44
544.0601,18,13.7027,0.0327,0.2915,0.135,-825.02,-2952.67
544.08,18,13.8381,0.0349,0.2884,0.1227,-825.02,-2771.76
544.1,18,13.8856,0.0415,0.2838,0.2717,-825.02,-1250.7
544.12,18,14.1565,0.0458,0.2777,0.2647,-825.03,-3829.75
544.14,18,14.3235,0.0524,0.2715,0.3112,-825.03,-3340.09
544.16,18,14.3867,0.0611,0.2654,0.428,-825.03,-3520.91
544.1801,16.7925,14.6734,0.0676,0.2577,0.367,-825.04,-2566.97
544.2,14.6469,14.7525,0.0785,0.25,0.4895,-825.04,-3882.54
544.22,12.7162,14.7118,0.0894,0.2439,0.5603,-825.04,-350.25
544.24,10.5706,14.7908,0.1004,0.2362,0.5864,-825.04,-2130.29
544.2599,8.4257,14.6464,0.1134,0.2301,0.6735,-825.03,705.63
544.28,6.2807,14.5019,0.1265,0.224,0.7113,-825.03,-1461.13
544.3,4.3506,14.2378,0.1396,0.2194,0.7157,-825.03,-2364.29
544.32,2.2062,13.8698,0.1549,0.2148,0.7832,-825.02,2406
544.34,0.4909,13.486,0.168,0.2117,0.7184,-825.02,1941.32
544.36,-1.438,12.7749,0.1854,0.2102,0.848,-825.01,-380.06
544.38,-3.1527,12.1676,0.2007,0.2086,0.8428,-825.01,-432.14
544.4,-4.6525,11.4407,0.216,0.2086,0.8252,-825,2172
544.42,-5.9374,10.5941,0.2313,0.2102,0.7916,-825,-2805.3
544.44,-7.2218,9.524,0.2487,0.2132,0.8664,-824.99,-4017.52
544.46,-8.077,8.4381,0.264,0.2178,0.8339,-824.98,-1567.9
544.48,-8.7174,7.2326,0.2793,0.224,0.8052,-824.97,262.91
544.5001,-9.1429,5.9074,0.2945,0.2316,0.7765,-824.96,-510.71
544.52,-9.5685,4.5822,0.3098,0.2393,0.7737,-824.96,-1335.92
544.54,-9.7791,3.1374,0.3251,0.2485,0.783,-824.95,2145.5
544.56,-9.7755,1.7964,0.3382,0.2577,0.6937,-824.95,-175.27
544.58,-9.5565,0.1123,0.3534,0.27,0.7479,-824.94,-3553.34
544.6,-9.3381,-1.3484,0.3665,0.2807,0.7235,-824.94,-819.56
544.6201,-8.6905,-2.8248,0.3774,0.293,0.6149,-824.94,-2160.31
544.64,-8.0423,-4.5247,0.3905,0.3068,0.6571,-824.93,-2340.52
544.66,-6.9657,-6.017,0.3992,0.3206,0.5223,-824.93,-3861.69
544.68,-6.3181,-7.4934,0.4102,0.3329,0.5551,-824.93,-3938.64
544.7,-5.0272,-8.8818,0.4167,0.3467,0.4086,-824.93,2250.77
544.72,-3.9505,-10.3741,0.4254,0.3605,0.4205,-824.93,-1513.91
544.7401,-2.6596,-11.7625,0.432,0.3743,0.3806,-824.93,2303.05
544.76,-1.1544,-13.047,0.4363,0.3881,0.2985,-824.93,1684.45
544.78,0.1359,-14.2119,0.4407,0.4004,0.2626,-824.93,-868.21
544.8,1.6405,-15.273,0.4429,0.4126,0.1774,-824.93,-352.06
544.8199,3.1451,-16.334,0.4451,0.4249,0.1639,-824.93,2175.42
544.84,4.6491,-17.1716,0.4451,0.4357,0.0603,-824.94,860.66
544.86,5.9383,-17.8895,0.4451,0.4449,0.0222,-824.95,-2542.99
544.88,7.4417,-18,0.4429,0.4541,-0.0362,-824.95,-3316.32
544.9,8.9445,-18,0.4385,0.4617,-0.1714,-824.95,113.73
544.92,10.0181,-18,0.4363,0.4679,-0.1361,-824.96,36.67
544.94,11.0912,-18,0.432,0.4725,-0.1675,-824.97,810.49
544.96,12.1637,-18,0.4254,0.4755,-0.2708,-824.98,1042.78
544.98,13.2362,-18,0.4189,0.4786,-0.3385,-824.98,-581.73
545,13.879,-18,0.4123,0.4786,-0.3608,-824.99,1326.65
545.02,14.3069,-18,0.4058,0.4771,-0.3586,-825,1507.16
545.04,14.7348,-18,0.3992,0.4755,-0.3363,-825.01,1249.29
545.06,14.9473,-17.3274,0.3905,0.4709,-0.4017,-825.02,-3908.32
545.08,15.1597,-16.553,0.3818,0.4663,-0.4549,-825.02,-2129.08
545.1,15.1574,-15.659,0.3731,0.4602,-0.4878,-825.02,681.66
545.12,14.7258,-14.7492,0.3665,0.4525,-0.3959,-825.03,-1329.97
545.14,14.2937,-13.6159,0.3578,0.4433,-0.4293,-825.04,1764.33
545.16,13.6468,-12.363,0.3491,0.4326,-0.4629,-825.05,1093.65
545.1801,12.7856,-11.2139,0.3425,0.4218,-0.4019,-825.06,-1098.49
545.2,11.9243,-10.0648,0.336,0.4111,-0.3511,-825.06,2382.53
545.22,10.8483,-8.7961,0.3294,0.3988,-0.3336,-825.06,-2207.96
545.24,9.9871,-7.647,0.3229,0.3881,-0.3469,-825.06,1350.32
545.26,8.6967,-6.4821,0.3185,0.3758,-0.2497,-825.06,-2827.56
545.28,7.6206,-5.2133,0.312,0.3636,-0.3114,-825.06,-2337.9
545.3,6.5452,-4.1681,0.3076,0.3528,-0.2834,-825.06,1478.35
545.32,5.0406,-3.107,0.3054,0.3405,-0.1704,-825.06,162.88
545.34,3.7502,-1.9421,0.3011,0.3283,-0.2057,-825.06,-353.17
545.36,2.2456,-0.8811,0.2989,0.316,-0.1649,-825.06,-3783.11
545.38,0.7417,-0.0435,0.2989,0.3053,-0.0607,-825.06,-1720.41
545.4,-0.5481,0.8979,0.2967,0.2945,-0.0713,-825.06,-895.61
545.42,-1.8372,1.6158,0.2967,0.2853,-0.0262,-825.05,2379.1
545.44,-3.1264,2.3337,0.2967,0.2761,-0.0096,-825.05,367.37
545.46,-4.6298,2.9477,0.2989,0.2669,0.0506,-825.05,-2701.65
545.48,-5.7034,3.3225,0.3011,0.2608,0.0994,-825.04,-1954.01
545.5001,-6.992,3.8169,0.3033,0.2531,0.1174,-825.04,-3578.83
545.52,-7.8508,4.072,0.3054,0.2485,0.1093,-825.03,-2521.74
545.54,-8.9239,4.2233,0.3098,0.2439,0.1653,-825.03,546.88
545.56,-9.7821,4.2549,0.3142,0.2408,0.2297,-825.02,417.84
545.58,-10.6404,4.2865,0.3185,0.2378,0.243,-825.02,-3527.76
545.6,-11.2837,4.1984,0.3229,0.2362,0.2479,-825.01,2197.08
545.62,-11.7122,3.9907,0.3272,0.2362,0.221,-825,-1903.24
545.64,-12.355,3.6792,0.3338,0.2362,0.2974,-825,-2006.29
545.66,-12.5687,3.3519,0.3382,0.2378,0.2443,-825,1913.42
545.68,-12.7817,2.801,0.3447,0.2408,0.3037,-824.99,-4017.62
545.7,-12.7805,2.354,0.3491,0.2439,0.2466,-824.98,-1619.28
545.72,-12.9936,1.8032,0.3556,0.247,0.2905,-824.98,1991.08
545.7401,-12.9918,1.1327,0.3622,0.2516,0.338,-824.98,263.52
545.76,-12.7758,0.566,0.3665,0.2562,0.2828,-824.98,-45.83
545.78,-12.5597,-0.0006,0.3709,0.2608,0.2338,-824.98,-2057.06
545.8,-12.3431,-0.7907,0.3774,0.2669,0.3125,-824.97,-2546.82
545.82,-11.9121,-1.477,0.3818,0.273,0.2901,-824.97,-3423.4
545.84,-11.267,-2.0595,0.384,0.2792,0.1798,-824.97,-1102.32
545.86,-10.8361,-2.7458,0.3883,0.2853,0.1913,-824.97,1915.03
545.88,-9.9761,-3.4479,0.3905,0.293,0.1302,-824.96,-2623.38
545.9,-9.5451,-4.1342,0.3949,0.2991,0.206,-824.97,1528.62
545.92,-8.6857,-4.6128,0.3949,0.3053,0.0757,-824.97,-585.76
545.9399,-7.8257,-5.3149,0.3971,0.3129,0.082,-824.96,-276.01
545.96,-6.9663,-5.7935,0.3971,0.3191,0.0302,-824.96,1529.32
545.98,-6.3217,-6.1524,0.3971,0.3237,0.0111,-824.97,-146.67
546,-5.4623,-6.631,0.3971,0.3298,0.0041,-824.97,-1977.38
546.02,-4.3886,-7.0058,0.3949,0.3359,-0.0716,-824.97,-1848.34
546.04,-3.5298,-7.2609,0.3927,0.3405,-0.1071,-824.97,1246.36
546.0601,-2.6709,-7.516,0.3905,0.3451,-0.1125,-824.97,-3446.87
546.08,-2.027,-7.6515,0.3883,0.3482,-0.1012,-824.98,-3085.64
546.1,-0.9539,-7.8027,0.384,0.3528,-0.1624,-824.98,-970.86
546.12,-0.3105,-7.7147,0.3796,0.3543,-0.198,-824.99,-3575.2
546.14,0.5477,-7.7463,0.3752,0.3574,-0.2078,-824.99,61.04
546.16,1.1911,-7.6582,0.3709,0.359,-0.1938,-824.99,-2698.12
546.18,1.8339,-7.3467,0.3643,0.359,-0.2805,-825,-2723.71
546.2,2.6915,-7.1548,0.3578,0.3605,-0.342,-825,-3703.64
546.22,2.9052,-6.8275,0.3534,0.359,-0.2749,-825.01,-3548.81
546.24,3.5479,-6.5159,0.3469,0.359,-0.3149,-825,-1872.62
546.2599,3.9759,-6.0847,0.3403,0.3574,-0.347,-825,-737.87
546.28,4.1889,-5.5339,0.3338,0.3543,-0.3716,-825.01,-1872.62
546.3,4.1877,-5.0869,0.3294,0.3513,-0.2773,-825.01,-480.09
546.32,4.4008,-4.5361,0.3229,0.3482,-0.3018,-825.02,551.41
546.34,4.6138,-3.9852,0.3163,0.3451,-0.3201,-825.02,-995.94
546.36,4.6121,-3.3147,0.3098,0.3405,-0.3385,-825.02,2278.97
546.38,4.6103,-2.6442,0.3033,0.3359,-0.3685,-825.02,-3549.11
546.4,4.3942,-2.0776,0.2989,0.3313,-0.2847,-825.02,-42.11
546.42,4.1776,-1.2874,0.2923,0.3252,-0.3185,-825.03,550.91
546.44,3.9615,-0.7208,0.288,0.3206,-0.2663,-825.03,-583.85
546.46,3.7449,0.0694,0.2814,0.3145,-0.3244,-825.03,-2930.71
546.48,3.5288,0.636,0.2771,0.3099,-0.2842,-825.03,-3756.02
546.5001,3.0979,1.3223,0.2727,0.3037,-0.263,-825.03,-1641.54
546.52,2.8818,1.8889,0.2683,0.2991,-0.2553,-825.03,-764.96
546.54,2.2367,2.4714,0.2662,0.293,-0.16,-825.03,-3911.14
546.56,2.0206,3.038,0.2618,0.2884,-0.2065,-825.03,2380.92
546.58,1.3755,3.6205,0.2596,0.2823,-0.1491,-825.03,-2312.62
546.6,0.9451,4.0833,0.2574,0.2777,-0.121,-825.03,-2622.17
546.6201,0.5148,4.5461,0.2553,0.273,-0.1106,-825.03,-610.84
546.64,0.0845,5.0089,0.2531,0.2684,-0.13,-825.03,-3344.42
546.66,-0.3452,5.2482,0.2531,0.2654,-0.0478,-825.02,678.33
546.68,-0.9898,5.6071,0.2531,0.2608,-0.0176,-825.02,-2751.41
546.7,-1.2052,5.9503,0.2509,0.2577,-0.0796,-825.02,-946.38
546.72,-1.6349,6.1896,0.2509,0.2546,-0.0293,-825.02,-456.52
546.7401,-2.2789,6.325,0.2531,0.2516,0.0491,-825.01,1632.17
546.76,-2.7086,6.5643,0.2531,0.2485,0.0181,-825.02,-1152.99
546.78,-3.1377,6.5801,0.2553,0.247,0.0797,-825.01,-3886.57
546.8,-3.5668,6.596,0.2574,0.2454,0.128,-825.01,-2236.16
546.8199,-3.5668,6.596,0.2574,0.2454,0.0471,-825,1425.57
546.84,-3.9959,6.6118,0.2596,0.2439,0.0616,-825.01,-3731.94
546.86,-4.4245,6.4041,0.264,0.2439,0.1808,-825,-2494.14
546.88,-4.4239,6.1806,0.2662,0.2454,0.1558,-825,-1617.46
546.9,-4.6381,6.0767,0.2683,0.2454,0.1381,-825,419.75
546.92,-4.6375,5.8532,0.2705,0.247,0.1169,-825,-3009.89
546.94,-4.8512,5.5259,0.2749,0.2485,0.1907,-824.99,-1024.25
546.96,-4.6357,5.1827,0.2771,0.2516,0.1509,-824.99,-2313.63
546.98,-4.8494,4.8554,0.2814,0.2531,0.2244,-824.99,-2906.64
547,-4.6339,4.5122,0.2836,0.2562,0.1718,-824.98,2328.23
547.02,-4.6333,4.2887,0.2858,0.2577,0.1363,-824.99,-3061.26
547.04,-4.4179,3.9456,0.288,0.2608,0.1043,-824.99,1735.32
547.06,-4.4167,3.4986,0.2923,0.2638,0.172,-824.99,-250.22
547.08,-4.2012,3.1554,0.2945,0.2669,0.1363,-824.99,-3783.11
547.1,-3.9858,2.8123,0.2967,0.27,0.1163,-824.99,-379.06
547.12,-3.7703,2.4691,0.2989,0.273,0.1026,-824.99,-1642.55
547.14,-3.34,2.0063,0.3011,0.2777,0.0867,-824.98,-1100.91
547.16,-3.1246,1.6632,0.3033,0.2807,0.0917,-824.98,-2441.76
547.1801,-2.9091,1.3201,0.3054,0.2838,0.0999,-824.98,1091.14
547.2,-2.6937,0.9769,0.3076,0.2869,0.1175,-824.98,-2802.68
547.22,-2.2639,0.7376,0.3076,0.2899,0.0432,-824.98,-1384.27
547.24,-2.0485,0.3945,0.3098,0.293,0.07,-824.98,34.05
547.26,-1.6188,0.1552,0.3098,0.2961,0.0258,-824.98,317.81
547.28,-1.6182,-0.0683,0.312,0.2976,0.0903,-824.99,-1693.52
547.3,-1.1885,-0.3076,0.312,0.3007,0.0332,-824.99,1246.26
547.32,-0.9736,-0.4273,0.312,0.3022,0.0122,-824.99,2123.04
547.34,-0.7588,-0.5469,0.312,0.3037,0.0045,-824.99,-3472.76
547.36,-0.5439,-0.6666,0.312,0.3053,0.0017,-824.99,1968.42
547.3799,-0.1148,-0.6824,0.3098,0.3068,-0.0887,-824.99,111.81
547.4,0.1001,-0.8021,0.3098,0.3083,-0.0326,-824.99,-3060.05
547.42,0.1001,-0.8021,0.3098,0.3083,-0.012,-825,266.64
547.44,0.5292,-0.8179,0.3076,0.3099,-0.0586,-825,756.6
547.46,0.7434,-0.714,0.3054,0.3099,-0.1306,-825,1298.14
547.48,0.7434,-0.714,0.3054,0.3099,-0.048,-825,808.18
547.5001,0.9577,-0.6102,0.3033,0.3099,-0.0718,-825,-3756.32
547.52,0.9571,-0.3867,0.3011,0.3083,-0.1157,-825.01,-3988.31
547.54,0.9571,-0.3867,0.3011,0.3083,-0.0426,-825,1530.13
547.56,0.9565,-0.1632,0.2989,0.3068,-0.06,-825.01,-584.45
547.58,1.1708,-0.0593,0.2967,0.3068,-0.0711,-825,-3988.41
547.6,1.1702,0.1642,0.2945,0.3053,-0.0803,-825.01,-2724.82
547.6201,1.1696,0.3877,0.2923,0.3037,-0.0957,-825.01,1916.94
547.64,1.169,0.6112,0.2902,0.3022,-0.1083,-825.01,833.86
547.66,1.1684,0.8347,0.288,0.3007,-0.1129,-825.01,-2441.25
547.68,1.3826,0.9385,0.2858,0.3007,-0.1077,-825,-2131.8
547.7,1.382,1.162,0.2836,0.2991,-0.1127,-825,-3833.78
547.72,1.3814,1.3855,0.2814,0.2976,-0.1222,-825,-3936.93
547.7401,1.3808,1.609,0.2793,0.2961,-0.1258,-825,-3782.31
547.76,1.3802,1.8325,0.2771,0.2945,-0.127,-825,-584.65
547.78,1.3796,2.056,0.2749,0.293,-0.1454,-825,-816.74
547.8,1.1648,2.1757,0.2749,0.2915,-0.0535,-825,-2699.23
547.82,1.1642,2.3992,0.2727,0.2899,-0.064,-825,-2879.84
547.84,1.1636,2.6227,0.2705,0.2884,-0.0777,-825,-3318.23
547.86,1.163,2.8461,0.2683,0.2869,-0.1017,-825.01,-1332.59
547.88,0.9481,2.9658,0.2683,0.2853,-0.0374,-825.01,-3215.08
547.9,0.9475,3.1893,0.2662,0.2838,-0.0627,-825.01,-172.25
547.92,0.9469,3.4128,0.264,0.2823,-0.1322,-825.01,2122.84
547.9399,0.9469,3.4128,0.264,0.2823,-0.0486,-825,1916.54
547.96,0.7321,3.5324,0.264,0.2807,-0.0179,-825,2354.93
547.98,0.7315,3.7559,0.2618,0.2792,-0.0556,-825.01,2045.48
548,0.7315,3.7559,0.2618,0.2792,-0.0204,-825,-533.28
548.02,0.7315,3.7559,0.2618,0.2792,-0.0075,-825,-3524.63
548.04,0.7309,3.9794,0.2596,0.2777,-0.0569,-825.01,-1100.6
548.0601,0.7309,3.9794,0.2596,0.2777,-0.0209,-825,-3885.66
548.08,0.7309,3.9794,0.2596,0.2777,-0.0077,-825,1220.27
548.1,0.7309,3.9794,0.2596,0.2777,-0.0028,-825,-816.94
548.12,0.7309,3.9794,0.2596,0.2777,-0.001,-825,-3524.63
548.14,0.7309,3.9794,0.2596,0.2777,-0.0004,-825,2148.63
548.16,0.7309,3.9794,0.2596,0.2777,-0.0001,-825,-997.45
548.18,0.7309,3.9794,0.2596,0.2777,-0.0001,-825,-3885.66
548.2,0.9457,3.8598,0.2596,0.2792,0,-824.99,-3292.55
548.22,0.9457,3.8598,0.2596,0.2792,0,-825,2251.78
548.24,0.9457,3.8598,0.2596,0.2792,0,-825,-3937.23
548.2599,0.7315,3.7559,0.2618,0.2792,0.0542,-825,-2209.47
548.28,0.7315,3.7559,0.2618,0.2792,0.0199,-825,-945.88
548.3,0.9463,3.6363,0.2618,0.2807,0.0073,-825,-3215.18
548.32,0.9463,3.6363,0.2618,0.2807,0.0027,-825,-3292.55
548.34,0.9463,3.6363,0.2618,0.2807,0.001,-825,-3679.36
548.36,0.7321,3.5324,0.264,0.2807,0.0447,-825,-2828.37
548.38,0.9469,3.4128,0.264,0.2823,0.0164,-825,1993.9
548.4,0.9469,3.4128,0.264,0.2823,0.006,-825,549.8
548.42,0.9469,3.4128,0.264,0.2823,0.0022,-825,2225.99
548.44,0.7327,3.3089,0.2662,0.2823,0.1099,-825,-1848.44
548.46,0.7327,3.3089,0.2662,0.2823,0.0404,-825,111.41
548.48,0.9475,3.1893,0.2662,0.2838,0.0149,-824.99,-249.62
548.4999,0.9475,3.1893,0.2662,0.2838,0.0055,-825,-2518.92
548.52,0.9475,3.1893,0.2662,0.2838,0.002,-825,188.77
548.54,0.9475,3.1893,0.2662,0.2838,0.0007,-825,1736.03
548.56,0.7333,3.0855,0.2683,0.2838,0.0734,-825,2380.71
548.58,0.7333,3.0855,0.2683,0.2838,0.027,-825,1478.15
548.6,0.7333,3.0855,0.2683,0.2838,0.0099,-825,-2389.98
548.6201,0.7333,3.0855,0.2683,0.2838,0.0036,-825,-920.19
548.64,0.7333,3.0855,0.2683,0.2838,0.0013,-825,2329.04
548.66,0.7333,3.0855,0.2683,0.2838,0.0005,-825,-2054.84
548.68,0.7333,3.0855,0.2683,0.2838,0.0002,-825,-2957.41
548.7,0.7333,3.0855,0.2683,0.2838,0.0001,-825,-1590.67
548.72,0.519,2.9816,0.2705,0.2838,0.0808,-825,2354.83
548.74,0.519,2.9816,0.2705,0.2838,0.0297,-825,1168.6
548.76,0.519,2.9816,0.2705,0.2838,0.0109,-825,756
548.78,0.519,2.9816,0.2705,0.2838,0.004,-825,936.51
548.8,0.519,2.9816,0.2705,0.2838,0.0015,-825,1142.81
548.8199,0.519,2.9816,0.2705,0.2838,0.0005,-825,-2622.17
548.84,0.519,2.9816,0.2705,0.2838,0.0002,-825,-2519.02
548.86,0.519,2.9816,0.2705,0.2838,0.0001,-825,-352.87
548.88,0.519,2.9816,0.2705,0.2838,0,-825,-1023.34
548.9,0.519,2.9816,0.2705,0.2838,0,-825,1839.08
548.92,0.519,2.9816,0.2705,0.2838,0,-825,446.55
548.94,0.519,2.9816,0.2705,0.2838,0,-825,-2106.42
548.96,0.519,2.9816,0.2705,0.2838,0,-825,1271.75
548.98,0.519,2.9816,0.2705,0.2838,0,-825,1735.92
549,0.519,2.9816,0.2705,0.2838,0,-825,-69.2
549.02,0.519,2.9816,0.2705,0.2838,0,-825,910.72
549.04,0.519,2.9816,0.2705,0.2838,0,-825,-4066.27
549.06,0.519,2.9816,0.2705,0.2838,0,-825,1890.65
549.08,0.519,2.9816,0.2705,0.2838,0,-825,-1410.16
549.1,0.519,2.9816,0.2705,0.2838,0,-825,-2286.93
549.12,0.519,2.9816,0.2705,0.2838,0,-825,-1900.12
549.14,0.519,2.9816,0.2705,0.2838,0,-825,-1874.33
549.16,0.519,2.9816,0.2705,0.2838,0,-825,1168.6
549.1801,0.519,2.9816,0.2705,0.2838,0,-825,343.4
549.2,0.519,2.9816,0.2705,0.2838,0,-825,137.1
549.22,0.519,2.9816,0.2705,0.2838,0,-825,1400.69
549.24,0.519,2.9816,0.2705,0.2838,0,-825,-3473.16
549.26,0.519,2.9816,0.2705,0.2838,0,-825,-1358.58
549.28,0.519,2.9816,0.2705,0.2838,0,-825,-1771.18
549.3,0.7333,3.0855,0.2683,0.2838,-0.0731,-825,2200.1
549.32,0.7333,3.0855,0.2683,0.2838,-0.0269,-825,-610.64
549.34,0.7333,3.0855,0.2683,0.2838,-0.0099,-825,-2802.58
549.36,0.7333,3.0855,0.2683,0.2838,-0.0036,-825,-4091.96
549.38,0.7333,3.0855,0.2683,0.2838,-0.0013,-825,-1203.75
549.4,0.7333,3.0855,0.2683,0.2838,-0.0005,-825,-610.64
549.42,0.7333,3.0855,0.2683,0.2838,-0.0002,-825,2148.63
549.44,0.5184,3.2051,0.2683,0.2823,-0.0001,-825.01,2354.93
549.46,0.5184,3.2051,0.2683,0.2823,0,-825,2432.29
