t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
291.1200, 5.3325, 9.3570, 0.0720, 0.0261, 0.2637, -825.03, -1436.04
291.1400, 4.2595, 9.5082, 0.0764, 0.0215, 0.2618, -825.02, -3705.55
291.1600, 2.9721, 9.5557, 0.0829, 0.0169, 0.3403, -825.02, -3035.27
291.1800, 2.1139, 9.5873, 0.0873, 0.0138, 0.2743, -825.02, -3345.03
291.2000, 1.0420, 9.2915, 0.0960, 0.0123, 0.3949, -825.01, -663.32
291.2200, -0.0305, 9.2193, 0.1025, 0.0092, 0.3712, -825.02, -1282.53
291.2400, -0.6733, 8.9077, 0.1091, 0.0092, 0.3409, -825.01, -1360.09
291.2600, -1.5303, 8.4924, 0.1178, 0.0092, 0.4014, -825.00, 419.05
291.2800, -2.1725, 7.9573, 0.1265, 0.0107, 0.4526, -824.99, -2288.75
291.3000, -2.8147, 7.4223, 0.1353, 0.0123, 0.4921, -824.99, 1295.72
291.3200, -3.2426, 6.9911, 0.1418, 0.0138, 0.3975, -824.99, -2856.07
291.3400, -3.4550, 6.2167, 0.1505, 0.0184, 0.4222, -824.98, 1811.37
291.3600, -3.8824, 5.5621, 0.1593, 0.0215, 0.4493, -824.98, 1759.90
291.3800, -4.0948, 4.7877, 0.1680, 0.0261, 0.4788, -824.98, -2185.60
291.4000, -3.8782, 3.9976, 0.1745, 0.0322, 0.4020, -824.97, 1785.79
291.4200, -4.0906, 3.2232, 0.1833, 0.0368, 0.4419, -824.97, -1153.89
291.4400, -3.8740, 2.4331, 0.1898, 0.0430, 0.3721, -824.97, -96.50
291.4600, -3.4425, 1.5233, 0.1963, 0.0506, 0.3350, -824.96, -2159.30
291.4800, -3.4401, 0.6293, 0.2051, 0.0568, 0.4173, -824.97, -3758.03
291.5000, -3.0086, -0.2805, 0.2116, 0.0644, 0.3975, -824.96, -2081.64
291.5200, -3.0086, -0.2805, 0.2116, 0.0644, 0.3975, -824.96, -2081.64
291.5400, -1.9313, -1.9962, 0.2225, 0.0798, -106.2444, -828.54, -1333.60
291.5600, -1.2855, -2.8022, 0.2269, 0.0874, -38.9255, -826.28, -3989.51
291.5800, -0.6398, -3.6081, 0.2313, 0.0951, -14.1919, -825.44, -3035.17
291.6000, 0.0060, -4.4141, 0.2356, 0.1028, -5.0804, -825.14, -1564.88
291.6200, 0.4369, -5.1004, 0.2400, 0.1089, -1.7050, -825.03, -3447.27
291.6400, 1.2969, -5.8025, 0.2422, 0.1166, -0.5377, -824.98, -1590.47
291.6600, 1.9421, -6.3849, 0.2443, 0.1227, -0.0990, -824.97, -1667.63
291.6800, 2.8015, -6.8635, 0.2443, 0.1289, -0.0364, -824.97, 1788.00
291.7000, 3.4467, -7.4460, 0.2465, 0.1350, 0.0408, -824.97, -1718.90
291.7200, 4.3061, -7.9246, 0.2465, 0.1411, 0.0150, -824.97, 1711.04
291.7400, 4.9507, -8.2835, 0.2465, 0.1457, 0.0055, -824.97, 1195.49
291.7600, 5.5952, -8.6425, 0.2465, 0.1503, 0.0020, -824.98, 2201.31
291.7800, 6.2392, -8.7779, 0.2443, 0.1534, -0.0483, -824.98, 1711.55
291.8000, 7.0980, -9.0330, 0.2422, 0.1580, -0.0839, -824.98, 1969.52
291.8200, 7.5271, -9.0488, 0.2400, 0.1595, -0.0970, -824.99, -3832.57
291.8400, 8.1711, -9.1843, 0.2378, 0.1626, -0.0955, -824.98, -866.90
291.8600, 8.5996, -8.9766, 0.2334, 0.1626, -0.1734, -824.99, -557.45
291.8800, 9.0288, -8.9924, 0.2313, 0.1641, -0.1299, -824.99, -1485.71
291.9000, 9.4573, -8.7847, 0.2269, 0.1641, -0.1861, -825.00, -1227.83
291.9200, 9.6709, -8.4574, 0.2225, 0.1626, -0.2213, -825.00, -4116.03
291.9400, 9.8846, -8.1300, 0.2182, 0.1611, -0.2566, -825.01, 2124.55
291.9600, 10.0982, -7.8027, 0.2138, 0.1595, -0.2696, -825.01, 2330.85
291.9800, 10.0977, -7.5792, 0.2116, 0.1580, -0.1722, -825.01, -1331.08
292.0000, 10.0965, -7.1322, 0.2073, 0.1549, -0.1808, -825.01, -3368.30
292.0200, 10.0953, -6.6852, 0.2029, 0.1519, -0.2048, -825.01, 1505.45
292.0400, 9.8792, -6.1185, 0.1985, 0.1473, -0.2282, -825.02, -1769.67
292.0600, 9.6638, -5.7754, 0.1963, 0.1442, -0.1500, -825.02, 1917.85
292.0800, 9.4477, -5.2087, 0.1920, 0.1396, -0.1935, -825.02, -3136.61
292.1000, 9.0174, -4.7459, 0.1898, 0.1350, -0.1373, -825.02, -119.67
292.1200, 8.5871, -4.2832, 0.1876, 0.1304, -0.0995, -825.02, -93.98
292.1400, 8.3710, -3.7165, 0.1833, 0.1258, -0.1900, -825.02, 1401.49
292.1600, 7.7259, -3.1341, 0.1811, 0.1197, -0.1790, -825.03, -1615.75
292.1800, 7.0813, -2.7751, 0.1811, 0.1150, -0.0658, -825.03, -2183.28
292.2000, 6.6510, -2.3123, 0.1789, 0.1104, -0.0903, -825.03, 2148.93
292.2200, 6.0064, -1.9534, 0.1789, 0.1058, -0.0332, -825.02, -1848.24
292.2400, 5.3618, -1.5944, 0.1789, 0.1012, -0.0122, -825.02, -997.45
292.2600, 4.7173, -1.2354, 0.1789, 0.0966, -0.0045, -825.02, -1281.22
292.2800, 4.0727, -0.8765, 0.1789, 0.0920, -0.0017, -825.02, 1503.64
292.3000, 3.6430, -0.6372, 0.1789, 0.0890, -0.0006, -825.02, 1013.57
292.3200, 2.9984, -0.2782, 0.1789, 0.0844, -0.0002, -825.02, -1152.58
292.3400, 2.3545, -0.1428, 0.1811, 0.0813, 0.0489, -825.02, -1720.01
292.3600, 1.7105, -0.0073, 0.1833, 0.0782, 0.0911, -825.02, 2457.47
292.3800, 1.0665, 0.1281, 0.1854, 0.0752, 0.0996, -825.02, -2210.17
292.4000, 0.6374, 0.1439, 0.1876, 0.0736, 0.0965, -825.01, 1992.99
292.4200, -0.2208, 0.1755, 0.1920, 0.0706, 0.1936, -825.02, -3680.37
292.4400, -0.4351, 0.0717, 0.1942, 0.0706, 0.1443, -825.01, 1554.40
292.4600, -1.0785, -0.0164, 0.1985, 0.0690, 0.2163, -825.01, 1193.28
292.4800, -1.2927, -0.1202, 0.2007, 0.0690, 0.1526, -825.00, -1385.48
292.5000, -1.7212, -0.3279, 0.2051, 0.0690, 0.1859, -825.00, -3861.08
292.5200, -2.1498, -0.5356, 0.2094, 0.0690, 0.2212, -825.00, -1256.64
292.5400, -2.3634, -0.8629, 0.2138, 0.0706, 0.2503, -824.99, -1385.58
292.5600, -2.5777, -0.9668, 0.2160, 0.0706, 0.1582, -825.00, 703.21
292.5800, -2.7913, -1.2941, 0.2203, 0.0721, 0.1756, -825.00, 1863.65
292.6000, -2.7901, -1.7411, 0.2247, 0.0752, 0.2029, -824.99, -1849.65
292.6200, -3.0038, -2.0685, 0.2291, 0.0767, 0.2332, -824.99, 1786.39
292.6400, -2.7883, -2.4116, 0.2313, 0.0798, 0.1519, -824.99, -3164.72
292.6600, -2.7872, -2.8586, 0.2356, 0.0828, 0.1810, -824.98, 1090.33
292.6800, -3.0008, -3.1860, 0.2400, 0.0844, 0.2049, -824.99, 497.22
292.7000, -2.7854, -3.5291, 0.2422, 0.0874, 0.1352, -824.99, -637.34
292.7200, -2.7842, -3.9761, 0.2465, 0.0905, 0.1748, -824.99, 2096.25
292.7400, -2.3539, -4.4389, 0.2487, 0.0951, 0.1241, -824.98, -869.22
292.7600, -2.3527, -4.8859, 0.2531, 0.0982, 0.2037, -824.98, 1632.27
292.7800, -2.1372, -5.2291, 0.2553, 0.1012, 0.1642, -824.98, -2648.36
292.8000, -1.9217, -5.5722, 0.2574, 0.1043, 0.1335, -824.98, -3937.64
292.8200, -1.7063, -5.9153, 0.2596, 0.1074, 0.1222, -824.98, -2699.73
292.8400, -1.4908, -6.2585, 0.2618, 0.1104, 0.1540, -824.98, -507.69
292.8600, -1.0611, -6.4978, 0.2618, 0.1135, 0.0566, -824.98, -2828.57
292.8800, -0.8457, -6.8409, 0.2640, 0.1166, 0.0807, -824.98, -713.89
292.9000, -0.6308, -6.9606, 0.2640, 0.1181, 0.0297, -824.99, 1400.79
292.9200, -0.2011, -7.1999, 0.2640, 0.1212, 0.0109, -824.99, -94.89
292.9400, -0.2005, -7.4234, 0.2662, 0.1227, 0.0639, -824.99, -3421.38
292.9600, 0.0144, -7.5430, 0.2662, 0.1243, 0.0235, -824.99, -1384.17
292.9800, 0.2292, -7.6627, 0.2662, 0.1258, 0.0086, -824.99, 1039.96
293.0000, 0.6583, -7.6785, 0.2640, 0.1273, -0.0630, -824.99, -765.16
293.0200, 0.8732, -7.7981, 0.2640, 0.1289, -0.0232, -824.99, 1478.35
293.0400, 1.0874, -7.6943, 0.2618, 0.1289, -0.1072, -825.00, -790.95
293.0600, 1.0874, -7.6943, 0.2618, 0.1289, -0.0394, -825.00, -3060.16
293.0800, 1.3017, -7.5905, 0.2596, 0.1289, -0.0743, -825.00, 1091.64
293.1000, 1.5160, -7.4866, 0.2574, 0.1289, -0.1260, -825.00, -1899.72
293.1200, 1.5160, -7.4866, 0.2574, 0.1289, -0.0463, -825.00, 782.19
293.1400, 1.5154, -7.2631, 0.2553, 0.1273, -0.0614, -825.01, 266.44
293.1600, 1.9439, -7.0554, 0.2509, 0.1273, -0.1760, -825.00, -146.16
293.1800, 1.7290, -6.9358, 0.2509, 0.1258, -0.0647, -825.00, 1581.60
293.2000, 1.7284, -6.7123, 0.2487, 0.1243, -0.0681, -825.00, -3266.46
293.2200, 1.9421, -6.3849, 0.2443, 0.1227, -0.1785, -825.00, -842.43
293.2400, 1.7266, -6.0418, 0.2422, 0.1197, -0.1549, -825.01, -3679.06
293.2600, 1.7260, -5.8183, 0.2400, 0.1181, -0.1378, -825.01, -68.90
293.2800, 1.5106, -5.4751, 0.2378, 0.1150, -0.1238, -825.02, -3988.61
293.3000, 1.5100, -5.2516, 0.2356, 0.1135, -0.1117, -825.01, -662.01
293.3200, 1.2945, -4.9085, 0.2334, 0.1104, -0.0952, -825.02, 1736.13
293.3400, 1.2939, -4.6850, 0.2313, 0.1089, -0.0892, -825.01, -275.30
293.3600, 1.0785, -4.3418, 0.2291, 0.1058, -0.0818, -825.02, -1074.72
293.3800, 1.2921, -4.0145, 0.2247, 0.1043, -0.1882, -825.01, -2415.77
293.4000, 0.8624, -3.7752, 0.2247, 0.1012, -0.0692, -825.01, -3473.06
293.4200, 0.6470, -3.4320, 0.2225, 0.0982, -0.0744, -825.02, 781.89
293.4400, 0.6464, -3.2085, 0.2203, 0.0966, -0.0764, -825.01, 1374.90
293.4600, 0.4309, -2.8654, 0.2182, 0.0936, -0.0879, -825.01, 1478.05
293.4800, 0.4303, -2.6419, 0.2160, 0.0920, -0.0985, -825.01, -352.87
293.5000, 0.0006, -2.4026, 0.2160, 0.0890, -0.0362, -825.01, 1271.65
293.5200, 0.0000, -2.1791, 0.2138, 0.0874, -0.0577, -825.01, 1013.77
293.5400, -0.2155, -1.8360, 0.2116, 0.0844, -0.0943, -825.01, -3524.84
293.5600, -0.4303, -1.7163, 0.2116, 0.0828, -0.0347, -825.01, -3911.65
293.5800, -0.4309, -1.4928, 0.2094, 0.0813, -0.0669, -825.01, -2235.46
293.6000, -0.6458, -1.3732, 0.2094, 0.0798, -0.0246, -825.01, -1513.41
293.6200, -0.6464, -1.1497, 0.2073, 0.0782, -0.0752, -825.01, -1255.53
293.6400, -0.8612, -1.0300, 0.2073, 0.0767, -0.0277, -825.01, -2983.30
293.6600, -1.0761, -0.9104, 0.2073, 0.0752, -0.0102, -825.01, -2441.86
293.6800, -1.2909, -0.7907, 0.2073, 0.0736, -0.0037, -825.01, -3421.79
293.7000, -1.2909, -0.7907, 0.2073, 0.0736, -0.0014, -825.00, -3086.55
293.7200, -1.2915, -0.5672, 0.2051, 0.0721, -0.0448, -825.01, -3344.42
293.7400, -1.2915, -0.5672, 0.2051, 0.0721, -0.0165, -825.00, 33.75
293.7600, -1.2915, -0.5672, 0.2051, 0.0721, -0.0061, -825.00, -1694.02
293.7800, -1.5058, -0.6711, 0.2073, 0.0721, 0.1069, -825.00, -2596.58
293.8000, -1.5058, -0.6711, 0.2073, 0.0721, 0.0393, -825.00, -2699.73
293.8200, -1.5058, -0.6711, 0.2073, 0.0721, 0.0144, -825.00, -3215.49
293.8400, -1.5058, -0.6711, 0.2073, 0.0721, 0.0053, -825.00, 962.10
293.8600, -1.5058, -0.6711, 0.2073, 0.0721, 0.0020, -825.00, 33.75
293.8800, -1.5052, -0.8946, 0.2094, 0.0736, 0.0815, -825.00, 214.36
293.9000, -1.5052, -0.8946, 0.2094, 0.0736, 0.0300, -825.00, -17.73
293.9200, -1.5052, -0.8946, 0.2094, 0.0736, 0.0110, -825.00, -533.48
293.9400, -1.5046, -1.1180, 0.2116, 0.0752, 0.1028, -825.00, -2390.18
293.9600, -1.5046, -1.1180, 0.2116, 0.0752, 0.0378, -825.00, -1745.49
293.9800, -1.2897, -1.2377, 0.2116, 0.0767, 0.0139, -825.00, -2364.40
294.0000, -1.5040, -1.3415, 0.2138, 0.0767, 0.0713, -825.00, 214.36
294.0200, -1.2891, -1.4612, 0.2138, 0.0782, 0.0262, -825.00, 1813.29
294.0400, -1.2891, -1.4612, 0.2138, 0.0782, 0.0096, -825.00, 756.00
294.0600, -1.2885, -1.6847, 0.2160, 0.0798, 0.0928, -825.00, -1023.34
294.0800, -1.2885, -1.6847, 0.2160, 0.0798, 0.0341, -825.00, -945.98
294.1000, -1.0737, -1.8043, 0.2160, 0.0813, 0.0126, -824.99, 627.06
294.1200, -1.2879, -1.9082, 0.2182, 0.0813, 0.0939, -825.00, -2364.29
294.1400, -1.2879, -1.9082, 0.2182, 0.0813, 0.0345, -825.00, 1013.87
294.1600, -1.0731, -2.0278, 0.2182, 0.0828, 0.0127, -825.00, -1152.28
294.1800, -1.0731, -2.0278, 0.2182, 0.0828, 0.0047, -825.00, -481.80
294.2000, -1.2873, -2.1317, 0.2203, 0.0828, 0.0507, -825.00, -3266.86
294.2200, -1.0725, -2.2513, 0.2203, 0.0844, 0.0186, -825.00, 2277.46
294.2400, -1.0725, -2.2513, 0.2203, 0.0844, 0.0069, -825.00, 394.97
294.2600, -1.0725, -2.2513, 0.2203, 0.0844, 0.0025, -825.00, 85.52
294.2800, -1.2867, -2.3552, 0.2225, 0.0844, 0.0740, -825.00, -3318.33
294.3000, -1.2867, -2.3552, 0.2225, 0.0844, 0.0272, -825.00, 575.49
294.3200, -1.2867, -2.3552, 0.2225, 0.0844, 0.0100, -825.00, -3008.98
294.3400, -1.2867, -2.3552, 0.2225, 0.0844, 0.0037, -825.00, -2261.14
294.3600, -1.2867, -2.3552, 0.2225, 0.0844, 0.0014, -825.00, -2673.75
294.3800, -1.0719, -2.4748, 0.2225, 0.0859, 0.0005, -825.00, -868.62
294.4000, -1.0719, -2.4748, 0.2225, 0.0859, 0.0002, -825.00, 317.61
294.4200, -1.0719, -2.4748, 0.2225, 0.0859, 0.0001, -825.00, -1152.18
294.4400, -1.0719, -2.4748, 0.2225, 0.0859, 0.0000, -825.00, 162.99
294.4600, -1.2867, -2.3552, 0.2225, 0.0844, 0.0000, -825.00, -2003.17
294.4800, -1.2867, -2.3552, 0.2225, 0.0844, 0.0000, -825.00, 8.16
294.5000, -1.2867, -2.3552, 0.2225, 0.0844, 0.0000, -825.00, 1735.92
294.5200, -1.2867, -2.3552, 0.2225, 0.0844, 0.0000, -825.00, 1297.54
294.5400, -1.2867, -2.3552, 0.2225, 0.0844, 0.0000, -825.00, -2673.75
294.5600, -1.0725, -2.2513, 0.2203, 0.0844, -0.0599, -825.00, -3963.12
294.5800, -1.0725, -2.2513, 0.2203, 0.0844, -0.0220, -825.00, -120.78
294.6000, -1.0725, -2.2513, 0.2203, 0.0844, -0.0081, -825.00, 85.62
294.6200, -1.0725, -2.2513, 0.2203, 0.0844, -0.0030, -825.00, -3834.08
294.6400, -1.0725, -2.2513, 0.2203, 0.0844, -0.0011, -825.00, -3834.08
294.6600, -0.8582, -2.1475, 0.2182, 0.0844, -0.0991, -825.00, -2570.49
294.6800, -0.8582, -2.1475, 0.2182, 0.0844, -0.0364, -825.00, -2673.64
294.7000, -0.8582, -2.1475, 0.2182, 0.0844, -0.0134, -825.00, -2802.58
294.7200, -0.8582, -2.1475, 0.2182, 0.0844, -0.0049, -825.00, 1246.06
294.7400, -0.6440, -2.0436, 0.2160, 0.0844, -0.0826, -825.00, -610.64
294.7600, -0.6440, -2.0436, 0.2160, 0.0844, -0.0304, -825.00, -559.07
294.7800, -0.6440, -2.0436, 0.2160, 0.0844, -0.0112, -825.00, -636.43
294.8000, -0.6440, -2.0436, 0.2160, 0.0844, -0.0041, -825.00, -4014.60
294.8200, -0.4297, -1.9398, 0.2138, 0.0844, -0.0746, -825.00, 2097.05
294.8400, -0.4297, -1.9398, 0.2138, 0.0844, -0.0274, -825.00, 446.75
294.8600, -0.4297, -1.9398, 0.2138, 0.0844, -0.0101, -825.00, 704.62
294.8800, -0.6446, -1.8201, 0.2138, 0.0828, -0.0037, -825.01, 240.45
294.9000, -0.4303, -1.7163, 0.2116, 0.0828, -0.0504, -825.00, -1074.72
294.9200, -0.4303, -1.7163, 0.2116, 0.0828, -0.0185, -825.00, 472.54
294.9400, -0.4303, -1.7163, 0.2116, 0.0828, -0.0068, -825.00, 653.05
294.9600, -0.2161, -1.6125, 0.2094, 0.0828, -0.1116, -825.00, -1384.17
294.9800, -0.2161, -1.6125, 0.2094, 0.0828, -0.0410, -825.00, -945.78
295.0000, -0.2161, -1.6125, 0.2094, 0.0828, -0.0151, -825.00, -3137.82
295.0200, -0.0018, -1.5086, 0.2073, 0.0828, -0.1146, -825.00, -3369.91
295.0400, -0.0018, -1.5086, 0.2073, 0.0828, -0.0422, -825.00, 627.16
295.0600, -0.0018, -1.5086, 0.2073, 0.0828, -0.0155, -825.00, 1839.18
295.0800, -0.0018, -1.5086, 0.2073, 0.0828, -0.0057, -825.00, -1074.72
295.1000, -0.0018, -1.5086, 0.2073, 0.0828, -0.0021, -825.00, -3421.38
295.1200, 0.2125, -1.4048, 0.2051, 0.0828, -0.0606, -825.00, -713.79
295.1400, 0.2125, -1.4048, 0.2051, 0.0828, -0.0223, -825.00, -1203.75
295.1600, 0.2125, -1.4048, 0.2051, 0.0828, -0.0082, -825.00, -69.10
295.1800, 0.2125, -1.4048, 0.2051, 0.0828, -0.0030, -825.00, 2406.50
295.2000, 0.4267, -1.3009, 0.2029, 0.0828, -0.1102, -825.00, -3885.66
295.2200, 0.4267, -1.3009, 0.2029, 0.0828, -0.0405, -825.00, 601.37
295.2400, 0.4267, -1.3009, 0.2029, 0.0828, -0.0149, -825.00, -2518.92
295.2600, 0.4267, -1.3009, 0.2029, 0.0828, -0.0055, -825.00, 2071.26
295.2800, 0.4267, -1.3009, 0.2029, 0.0828, -0.0020, -825.00, 936.61
295.3000, 0.6410, -1.1971, 0.2007, 0.0828, -0.0497, -825.00, -2261.04
295.3200, 0.6410, -1.1971, 0.2007, 0.0828, -0.0183, -825.00, 266.14
295.3400, 0.6410, -1.1971, 0.2007, 0.0828, -0.0067, -825.00, -1281.12
295.3600, 0.6410, -1.1971, 0.2007, 0.0828, -0.0025, -825.00, -2261.04
295.3800, 0.6410, -1.1971, 0.2007, 0.0828, -0.0009, -825.00, -1693.72
295.4000, 0.8552, -1.0932, 0.1985, 0.0828, -0.0896, -825.00, -3885.66
295.4200, 0.8552, -1.0932, 0.1985, 0.0828, -0.0330, -825.00, 1142.91
295.4400, 0.8552, -1.0932, 0.1985, 0.0828, -0.0121, -825.00, -739.58
295.4600, 0.8552, -1.0932, 0.1985, 0.0828, -0.0045, -825.00, -69.00
295.4800, 0.8552, -1.0932, 0.1985, 0.0828, -0.0016, -825.00, 1839.28
295.5000, 0.8552, -1.0932, 0.1985, 0.0828, -0.0006, -825.00, -3834.08
295.5200, 0.8552, -1.0932, 0.1985, 0.0828, -0.0002, -825.00, 1890.75
295.5400, 0.8552, -1.0932, 0.1985, 0.0828, -0.0001, -825.00, -3318.33
295.5600, 1.0695, -0.9894, 0.1963, 0.0828, -0.0808, -825.00, 266.14
295.5800, 1.0695, -0.9894, 0.1963, 0.0828, -0.0297, -825.00, 1736.03
295.6000, 1.0695, -0.9894, 0.1963, 0.0828, -0.0109, -825.00, -1203.65
295.6200, 1.0695, -0.9894, 0.1963, 0.0828, -0.0040, -825.00, -2493.03
295.6400, 1.0695, -0.9894, 0.1963, 0.0828, -0.0015, -825.00, -404.24
295.6600, 1.0695, -0.9894, 0.1963, 0.0828, -0.0005, -825.00, -1358.38
295.6800, 1.0695, -0.9894, 0.1963, 0.0828, -0.0002, -825.00, -1152.18
295.7000, 1.0695, -0.9894, 0.1963, 0.0828, -0.0001, -825.00, 885.04
295.7200, 1.0695, -0.9894, 0.1963, 0.0828, -0.0000, -825.00, 1142.91
295.7400, 1.0695, -0.9894, 0.1963, 0.0828, -0.0000, -825.00, -1410.05
295.7600, 1.0695, -0.9894, 0.1963, 0.0828, -0.0000, -825.00, -3344.12
295.7800, 1.0695, -0.9894, 0.1963, 0.0828, -0.0000, -825.00, -2261.04
295.8000, 1.2838, -0.8855, 0.1942, 0.0828, -0.1091, -825.00, -172.25
295.8200, 1.2838, -0.8855, 0.1942, 0.0828, -0.0401, -825.00, 1736.03
295.8400, 1.2838, -0.8855, 0.1942, 0.0828, -0.0148, -825.00, -2338.41
295.8600, 1.2838, -0.8855, 0.1942, 0.0828, -0.0054, -825.00, 1684.55
295.8800, 1.2838, -0.8855, 0.1942, 0.0828, -0.0020, -825.00, -2028.86
295.9000, 1.2838, -0.8855, 0.1942, 0.0828, -0.0007, -825.00, -3756.72
295.9200, 1.2838, -0.8855, 0.1942, 0.0828, -0.0003, -825.00, 1632.88
295.9400, 1.2838, -0.8855, 0.1942, 0.0828, -0.0001, -825.00, -3524.63
295.9600, 1.2838, -0.8855, 0.1942, 0.0828, -0.0000, -825.00, -3473.06
295.9800, 1.2838, -0.8855, 0.1942, 0.0828, -0.0000, -825.00, 1426.58
296.0000, -18.0000, 13.6825, 0.1942, 0.0828, -0.0000, -825.00, 2406.50
296.0200, -18.0000, 13.6825, 0.1942, 0.0828, -0.0000, -825.00, 1940.92
296.0400, -18.0000, 13.4590, 0.1963, 0.0844, 0.0893, -824.99, -2754.23
296.0600, -18.0000, 13.1158, 0.1985, 0.0874, 0.1221, -824.99, -3710.08
296.0800, -18.0000, 12.6530, 0.2007, 0.0920, 0.1180, -824.98, -3916.79
296.1000, -18.0000, 11.9667, 0.2051, 0.0982, 0.1732, -824.97, -357.70
296.1200, -18.0000, 11.1608, 0.2094, 0.1058, 0.2020, -824.96, 1757.18
296.1400, -18.0000, 10.3548, 0.2138, 0.1135, 0.1964, -824.96, 2350.70
296.1600, -18.0000, 9.3254, 0.2203, 0.1227, 0.2814, -824.96, -1543.02
296.1800, -18.0000, 8.2801, 0.2247, 0.1335, 0.2469, -824.95, -3296.27
296.2000, -18.0000, 7.1311, 0.2313, 0.1442, 0.3220, -824.95, -1284.64
296.2200, -18.0000, 5.9662, 0.2356, 0.1565, 0.2936, -824.94, -1439.17
296.2400, -18.0000, 4.8013, 0.2400, 0.1687, 0.2769, -824.94, 520.89
296.2600, -18.0000, 3.7402, 0.2422, 0.1810, 0.1680, -824.94, -2289.85
296.2800, -18.0000, 2.4557, 0.2465, 0.1948, 0.1954, -824.93, 624.24
296.3000, -18.0000, 1.1553, 0.2487, 0.2102, 0.1450, -824.92, -1000.27
296.3200, -18.0000, -0.0254, 0.2509, 0.2240, 0.1341, -824.92, -2109.04
296.3400, -18.0000, -1.2219, 0.2509, 0.2393, 0.0493, -824.92, -1025.86
296.3600, -18.0000, -2.4184, 0.2509, 0.2546, 0.0181, -824.92, 1656.14
296.3800, -18.0000, -3.5111, 0.2487, 0.2700, -0.0741, -824.92, 1346.79
296.4000, -18.0000, -4.6037, 0.2465, 0.2853, -0.1081, -824.92, 1939.91
296.4200, -18.0000, -5.5925, 0.2422, 0.3007, -0.1734, -824.92, -1902.34
296.4400, -18.0000, -6.5972, 0.2356, 0.3175, -0.3026, -824.92, 1166.38
296.4600, -15.1098, -7.6018, 0.2291, 0.3344, -0.3610, -824.91, 779.67
296.4800, -12.1036, -8.6064, 0.2225, 0.3513, -0.3424, -824.91, 186.96
296.5000, -8.8837, -9.2837, 0.2116, 0.3666, -0.4889, -824.92, -1669.04
296.5200, -5.6639, -9.9609, 0.2007, 0.3820, -0.5601, -824.92, -2622.37
296.5400, -2.4440, -10.6382, 0.1898, 0.3973, -0.5674, -824.92, -42.81
296.5600, 0.7753, -11.0920, 0.1767, 0.4111, -0.6196, -824.93, 190.08
296.5800, 4.2088, -11.4419, 0.1614, 0.4249, -0.7264, -824.93, -3573.99
296.6000, 7.4274, -11.6722, 0.1462, 0.4372, -0.7918, -824.93, 1326.55
296.6200, 10.2164, -11.6631, 0.1309, 0.4464, -0.8089, -824.94, -2334.58
296.6400, 13.0053, -11.6541, 0.1156, 0.4556, -0.7779, -824.95, -3778.08
296.6600, 15.5788, -11.3019, 0.0982, 0.4617, -0.8457, -824.96, -760.33
296.6800, 17.9375, -10.8301, 0.0807, 0.4663, -0.8706, -824.97, -2771.25
296.7000, 18.0000, -10.2386, 0.0633, 0.4694, -0.8798, -824.98, -1971.54
296.7200, 18.0000, -9.5275, 0.0458, 0.4709, -0.8728, -824.99, 2025.63
296.7400, 18.0000, -8.4732, 0.0262, 0.4694, -0.9793, -825.00, 581.33
296.7600, 18.0000, -7.5228, 0.0087, 0.4679, -0.9496, -825.01, -1456.29
296.7800, 18.0000, -6.4527, -0.0087, 0.4648, -0.9354, -825.01, -992.52
296.8000, 18.0000, -5.2630, -0.0262, 0.4602, -0.9412, -825.02, 1663.20
296.8200, 18.0000, -4.0575, -0.0415, 0.4541, -0.8317, -825.03, 38.28
296.8400, 18.0000, -2.6284, -0.0589, 0.4464, -0.8718, -825.04, 2358.86
296.8600, 18.0000, -1.3033, -0.0742, 0.4387, -0.8260, -825.04, -271.68
296.8800, 18.0000, 0.0219, -0.0894, 0.4310, -0.8074, -825.04, -1019.72
296.9000, 18.0000, 1.3629, -0.1025, 0.4218, -0.7377, -825.04, 1017.30
296.9200, 18.0000, 2.8236, -0.1156, 0.4111, -0.6960, -825.05, -3444.15
296.9400, 18.0000, 4.0607, -0.1265, 0.4019, -0.6047, -825.05, -1200.83
296.9600, 18.0000, 5.4175, -0.1374, 0.3912, -0.5854, -825.05, 707.34
296.9800, 18.0000, 6.7901, -0.1462, 0.3789, -0.4959, -825.06, -968.95
297.0000, 18.0000, 7.9392, -0.1527, 0.3682, -0.3868, -825.06, -221.21
297.0200, 18.0000, 9.0883, -0.1593, 0.3574, -0.3357, -825.06, 423.38
297.0400, 18.0000, 10.2532, -0.1636, 0.3451, -0.2618, -825.06, -1459.21
297.0600, 18.0000, 11.4181, -0.1680, 0.3329, -0.2543, -825.06, -891.89
297.0800, 18.0000, 12.3753, -0.1680, 0.3206, -0.0935, -825.07, -1536.68
297.1000, 18.0000, 13.3325, -0.1680, 0.3083, -0.0344, -825.07, 1531.94
297.1200, 18.0000, 14.1858, -0.1658, 0.2961, 0.0415, -825.07, 2331.36
297.1400, 16.3671, 14.8157, -0.1614, 0.2853, 0.1489, -825.06, -3161.49
297.1600, 14.0055, 15.4613, -0.1549, 0.2730, 0.2833, -825.06, -1872.32
297.1800, 11.8587, 15.9874, -0.1484, 0.2623, 0.3378, -825.06, -2826.96
297.2000, 9.2828, 16.5292, -0.1396, 0.2500, 0.4293, -825.06, 1117.83
